x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.325	0.1	-6.32329587671497e-24	0.800139193272622	-2.49254892258989e-06	34.7679288644695	0.2
8.475	0.1	-7.72292757300846e-24	0.800144915137141	-2.59355311084916e-06	34.7439246045478	0.2
8.625	0.1	-5.70083290088765e-24	0.800150868844697	-2.69863120805219e-06	34.7199201695613	0.2
8.775	0.1	1.67211703126606e-24	0.800157063762064	-2.80796208093579e-06	34.6959155524171	0.2
8.925	0.1	1.51519506539418e-23	0.800163509666577	-2.92173112447053e-06	34.6719107457355	0.2
9.075	0.1	3.2872394082976e-23	0.800170216760615	-3.04012999183995e-06	34.6479057418371	0.2
9.225	0.1	4.89187313666513e-23	0.800177195684219	-3.16335770471262e-06	34.6239005327299	0.2
9.375	0.1	5.27167691450211e-23	0.800184457534493	-3.29162028206533e-06	34.5998951100961	0.2
9.525	0.1	3.0348372809263e-23	0.800192013880938	-3.42513215949156e-06	34.5758894652778	0.2
9.675	0.1	-3.10199225706047e-23	0.800199876784725	-3.56411557469474e-06	34.5518835892632	0.2
9.825	0.1	-1.35047307786615e-22	0.800208058817008	-3.70880209364706e-06	34.5278774726708	0.2
9.975	0.1	-2.65495899671479e-22	0.800216573080517	-3.85943219643971e-06	34.5038711057342	0.2
10.125	0.1	-3.76508065002844e-22	0.80022543323003	-4.01625634166318e-06	34.4798644782859	0.2
10.275	0.1	-3.90370120961598e-22	0.800234653495731	-4.17953522618521e-06	34.4558575797404	0.2
10.425	0.1	-2.10945075849687e-22	0.800244248705906	-4.34954053152099e-06	34.4318503990762	0.2
10.575	0.1	2.4065742312233e-22	0.800254234312755	-4.52655467930116e-06	34.407842924818	0.2
10.725	0.1	9.68282542185318e-22	0.800264626418618	-4.71087266088243e-06	34.3838351450174	0.2
10.875	0.1	1.83321358240055e-21	0.800275441801839	-4.90280142018119e-06	34.3598270472329	0.2
11.025	0.1	2.50504859616308e-21	0.800286697947529	-5.10266129544208e-06	34.3358186185093	0.2
11.175	0.1	2.47265761874637e-21	0.800298413075727	-5.31078594643553e-06	34.3118098453561	0.2
11.325	0.1	1.15943922627698e-21	0.800310606173617	-5.52752330549835e-06	34.2878007137248	0.2
11.475	0.1	-1.83145418244397e-21	0.80032329702887	-5.75323674892272e-06	34.2637912089856	0.2
11.625	0.1	-6.3631608579603e-21	0.800336506262909	-5.98830474858914e-06	34.239781315903	0.2
11.775	0.1	-1.13972332829179e-20	0.800350255368566	-6.23312248143219e-06	34.2157710186099	0.2
11.925	0.1	-1.47904200914402e-20	0.80036456674623	-6.48810227851805e-06	34.1917603005809	0.2
12.075	0.1	-1.34935474441626e-20	0.800379463745287	-6.7536744545669e-06	34.1677491446051	0.2
12.225	0.1	-4.37444919056511e-21	0.800394970703273	-7.0302881409844e-06	34.1437375327562	0.2
12.375	0.1	1.4254977057665e-20	0.800411112990787	-7.3184120283339e-06	34.1197254463629	0.2
12.525	0.1	4.06221290663123e-20	0.800427917056564	-7.61853547930099e-06	34.0957128659768	0.2
12.675	0.1	6.76227016563036e-20	0.800445410475035	-7.93116975805089e-06	34.0716997713395	0.2
12.825	0.1	8.21602900780961e-20	0.800463621995692	-8.25684851756646e-06	34.0476861413483	0.2
12.975	0.1	6.69929865597969e-20	0.800482581595501	-8.59612903785476e-06	34.0236719540198	0.2
13.125	0.1	6.14060398675855e-21	0.800502320533319	-8.94959369893059e-06	33.9996571864525	0.2
13.275	0.1	-1.06060494594248e-19	0.80052287140799	-9.31785042696108e-06	33.9756418147878	0.2
13.425	0.1	-2.53935421619053e-19	0.800544268216648	-9.70153494690388e-06	33.9516258141681	0.2
13.575	0.1	-3.91478296760609e-19	0.80056654641851	-1.01013111935032e-05	33.9276091586948	0.2
13.725	0.1	-4.41498402262251e-19	0.800589743000796	-1.05178731195551e-05	33.903591821383	0.2
13.875	0.1	-3.09732708469745e-19	0.800613896547051	-1.09519459024003e-05	33.8795737741147	0.2
14.025	0.1	8.14054164789704e-20	0.800639047310053	-1.14042879237488e-05	33.8555549875901	0.2
14.175	0.1	7.40915793263488e-19	0.800665237286701	-1.1875691507424e-05	33.8315354312761	0.2
14.325	0.1	1.55083485642715e-18	0.800692510298329	-1.23669855642943e-05	33.8075150733529	0.2
14.475	0.1	2.22538993380019e-18	0.800720912073425	-1.2879036573308e-05	33.7834938806582	0.2
14.625	0.1	2.32165003743579e-18	0.800750490334475	-1.34127511666886e-05	33.7594718186285	0.2
14.775	0.1	1.33644946601974e-18	0.800781294891356	-1.39690771473196e-05	33.7354488512381	0.2
14.925	0.1	-1.09132916632099e-18	0.800813377734929	-1.4549006068077e-05	33.711424940935	0.2
15.075	0.1	-4.89126352917222e-18	0.800846793139459	-1.51535756696967e-05	33.687400048574	0.2
15.225	0.1	-9.25971265156189e-18	0.800881597767438	-1.57838714040683e-05	33.6633741333467	0.2
15.375	0.1	-1.24847245351195e-17	0.800917850780582	-1.64410292627685e-05	33.639347152708	0.2
15.525	0.1	-1.2080891430205e-17	0.800955613956603	-1.71262383817112e-05	33.6153190622998	0.2
15.675	0.1	-5.40675962801578e-18	0.800994951810833	-1.78407429808947e-05	33.5912898158706	0.2
15.825	0.1	9.16557235232253e-18	0.801035931723474	-1.85858461380287e-05	33.5672593651912	0.2
15.975	0.1	3.06739246645043e-17	0.80107862407531	-1.93629111451484e-05	33.5432276599672	0.2
16.125	0.1	5.40353426132873e-17	0.80112310238761	-2.0173366396998e-05	33.5191946477467	0.2
16.275	0.1	6.93354966829001e-17	0.801169443470464	-2.10187071315699e-05	33.4951602738239	0.2
16.425	0.1	6.29041014240268e-17	0.80121772757735	-2.19004989077673e-05	33.4711244811384	0.2
16.575	0.1	2.10151369301702e-17	0.801268038568124	-2.28203818806699e-05	33.4470872101693	0.2
16.725	0.1	-6.35721988881178e-17	0.801320464080741	-2.37800736705664e-05	33.4230483988244	0.2
16.875	0.1	-1.83206772300216e-16	0.801375095708382	-2.47813733638706e-05	33.3990079823244	0.2
17.025	0.1	-3.0766323094237e-16	0.801432029189265	-2.58261652899667e-05	33.3749658930818	0.2
17.175	0.1	-3.81364561445402e-16	0.801491364602234	-2.6916423984127e-05	33.3509220605731	0.2
17.325	0.1	-3.30488291798842e-16	0.801553206573984	-2.80542174769404e-05	33.3268764112057	0.2
17.475	0.1	-8.3986905199691e-17	0.801617664495263	-2.92417123904662e-05	33.3028288681787	0.2
17.625	0.1	3.90975395067764e-16	0.801684852748131	-3.0481178783925e-05	33.278779351336	0.2
17.775	0.1	1.04501310195237e-15	0.801754890943207	-3.17749945328944e-05	33.2547277770138	0.200000000000001
17.925	0.1	1.70804698134811e-15	0.801827904169157	-3.31256509673306e-05	33.2306740578794	0.200000000000001
18.075	0.1	2.07823967879778e-15	0.801904023254412	-3.45357576841322e-05	33.2066181027636	0.200000000000002
18.225	0.1	1.76353643624308e-15	0.801983385036287	-3.60080486037518e-05	33.1825598164842	0.200000000000001
18.375	0.1	3.95199898925149e-16	0.802066132651954	-3.75453873982884e-05	33.1584990996614	0.2
18.525	0.1	-2.18608767455066e-15	0.802152415832062	-3.91507726961674e-05	33.134435848525	0.199999999999998
18.675	0.1	-5.70351778430402e-15	0.802242391215162	-4.0827345649143e-05	33.1103699547115	0.199999999999995
18.825	0.1	-9.25008990568908e-15	0.802336222672903	-4.25783944350721e-05	33.0863013050521	0.199999999999993
18.975	0.1	-1.12380815866037e-14	0.802434081648911	-4.44073620952264e-05	33.0622297813511	0.199999999999991
19.125	0.1	-9.61759733437568e-15	0.80253614751457	-4.63178518072144e-05	33.0381552601532	0.199999999999992
19.275	0.1	-2.45882824062241e-15	0.802642607936639	-4.8313634476063e-05	33.0140776125003	0.199999999999998
19.425	0.1	1.11017671940368e-14	0.80275365926239	-5.03986548355234e-05	32.989996703677	0.200000000000009
19.575	0.1	2.97114035901218e-14	0.802869506917589	-5.25770386419388e-05	32.9659123929445	0.200000000000024
19.725	0.1	4.88082674320851e-14	0.802990365822672	-5.48530989911156e-05	32.9418245332619	0.200000000000039
19.875	0.1	6.03299834073106e-14	0.803116460820404	-5.72313433684504e-05	32.9177329709951	0.200000000000048
20.025	0.1	5.37393688075123e-14	0.803248027121945	-5.97164804806425e-05	32.8936375456127	0.200000000000043
20.175	0.1	1.88400311101436e-14	0.803385310767165	-6.23134264171837e-05	32.8695380893678	0.200000000000015
20.325	0.1	-4.95887553897852e-14	0.80352856909721	-6.50273113446759e-05	32.8454344269667	0.19999999999996
20.475	0.1	-1.46062954689053e-13	0.803678071244055	-6.78634855993485e-05	32.821326375222	0.199999999999883
20.625	0.1	-2.4924958930727e-13	0.803834098630512	-7.08275248684924e-05	32.7972137426921	0.199999999999801
20.775	0.1	-3.19971769924844e-13	0.803996945486381	-7.39252359563127e-05	32.7730963293042	0.199999999999744
20.925	0.1	-3.05329525392543e-13	0.804166919370425	-7.7162660931164e-05	32.7489739259629	0.199999999999756
21.075	0.1	-1.51341550690755e-13	0.804344341706097	-8.05460816165552e-05	32.724846314142	0.199999999999879
21.225	0.1	1.75404928216645e-13	0.804529548322068	-8.40820217699213e-05	32.7007132654606	0.20000000000014
21.375	0.1	6.59972224402474e-13	0.804722890001692	-8.77772489228525e-05	32.6765745412427	0.200000000000528
21.525	0.1	1.21240264353033e-12	0.804924733029827	-9.16387763076114e-05	32.6524298920604	0.20000000000097
21.675	0.1	1.65365988707265e-12	0.805135459745432	-9.56738598953919e-05	32.6282790572606	0.200000000001323
21.825	0.1	1.72805104032423e-12	0.805355469084818	-9.98899975719027e-05	32.6041217644753	0.200000000001382
21.975	0.1	1.15437364165086e-12	0.805585177120302	-0.000104294923211737	32.5799577291152	0.200000000000924
22.125	0.1	-2.7942480243226e-13	0.805825017584134	-0.00010889660037599	32.5557866538479	0.199999999999776
22.275	0.1	-2.58725447149541e-12	0.806075442374038	-0.000113703212559641	32.5316082280602	0.19999999999793
22.425	0.1	-5.44978634027947e-12	0.806336922033829	-0.000118723150936863	32.507422127306	0.19999999999564
22.575	0.1	-8.12138457858756e-12	0.806609946201462	-0.00012396499735504	32.4832280127393	0.199999999993503
22.725	0.1	-9.44091796165993e-12	0.806895024018797	-0.000129437505895277	32.4590255305354	0.199999999992447
22.875	0.1	-8.00698075547551e-12	0.807192684489058	-0.000135149578066744	32.4348143113	0.199999999993594
23.025	0.1	-2.55332502810767e-12	0.807503476778746	-0.000141110234556892	32.4105939694676	0.199999999997957
23.175	0.1	7.49237060361113e-12	0.807827970445676	-0.000147328581016378	32.3863641026937	0.200000000005994
23.325	0.1	2.1360780773513e-11	0.808166755586377	-0.000153813768302754	32.3621242912394	0.200000000017089
23.475	0.1	3.63870845283033e-11	0.808520442885912	-0.000160574945971588	32.3378740973544	0.20000000002911
23.625	0.1	4.78075232862312e-11	0.808889663555069	-0.000167621209119332	32.3136130646592	0.200000000038246
23.775	0.1	4.918720177138e-11	0.809275069138595	-0.000174961536678932	32.2893407175318	0.20000000003935
23.925	0.1	3.36984969883378e-11	0.809677331175581	-0.00018260472208613	32.2650565605014	0.200000000026959
24.075	0.1	-3.70397620687691e-12	0.810097140694059	-0.000190559294555684	32.2407600776547	0.199999999997037
24.225	0.1	-6.34526566760041e-11	0.810535207515346	-0.000198833430312779	32.2164507320604	0.199999999949238
24.375	0.1	-1.3848442219467e-10	0.810992259350272	-0.000207434855712961	32.1921279652162	0.199999999889212
24.525	0.1	-2.12265900071369e-10	0.811469040664758	-0.000216370738225557	32.1677911965264	0.199999999830187
24.675	0.1	-2.5890998174876e-10	0.811966311285399	-0.000225647568461163	32.1434398228176	0.199999999792872
24.825	0.1	-2.46510289816246e-10	0.812484844734394	-0.000235271030549366	32.1190732178997	0.199999999802792
24.975	0.1	-1.44352811388826e-10	0.813025426253236	-0.000245245861586726	32.0946907321816	0.199999999884518
25.125	0.1	6.62764252767964e-11	0.813588850505429	-0.000255575700048454	32.0702916923527	0.200000000053021
25.275	0.1	3.79317116675386e-10	0.814175918919547	-0.000266262920892371	32.0458754011384	0.200000000303454
25.425	0.1	7.52343234810784e-10	0.814787436652967	-0.000277308459157491	32.0214411371434	0.200000000601875
25.575	0.1	1.10057526133942e-09	0.815424209143413	-0.000288711621303346	31.9969881547921	0.20000000088046
25.725	0.1	1.30138132863125e-09	0.816087038219703	-0.000300469882709125	31.9725156843794	0.200000001041105
25.875	0.1	1.21322681565187e-09	0.816776717748061	-0.000312578678473323	31.948022932244	0.200000000970581
26.025	0.1	7.10296488247336e-10	0.817494028790527	-0.000325031183394762	31.9235090810767	0.200000000568237
26.175	0.1	-2.70554173180558e-10	0.818239734267221	-0.000337818093289265	31.8989732903772	0.199999999783557
26.325	0.1	-1.67965777238618e-09	0.819014573122553	-0.000350927409299686	31.8744146970738	0.199999998656274
26.475	0.1	-3.31600150736583e-09	0.819819254018099	-0.000364344234453833	31.84983241632	0.199999997347199
26.625	0.1	-4.81854864361243e-09	0.820654448596226	-0.000378050593029642	31.8252255424851	0.199999996145161
26.775	0.1	-5.70447853194108e-09	0.821520784371809	-0.000392025278208253	31.8005931503533	0.199999995436417
26.925	0.1	-5.46350796042302e-09	0.822418837339669	-0.000406243737888516	31.7759342965475	0.199999995629194
27.075	0.1	-3.70208732075579e-09	0.823349124389273	-0.000420678003014581	31.7512480211913	0.19999999703833
27.225	0.1	-3.10101644810699e-10	0.824312095629163	-0.00043529666260699	31.7265333498157	0.199999999751919
27.375	0.1	4.39932217922316e-09	0.825308126722298	-0.0004500648881843	31.7017892955149	0.200000003519458
27.525	0.1	9.64095836012879e-09	0.826337511336238	-0.000464944510885408	31.677014861341	0.200000007712767
27.675	0.1	1.42606402209396e-08	0.827400453810349	-0.000479894160759176	31.6522090429227	0.200000011408512
27.825	0.1	1.70214929305024e-08	0.828497062171073	-0.000494869482218565	31.6273708312806	0.200000013617194
27.975	0.1	1.70433847506708e-08	0.829627341682693	-0.000509823454344814	31.6024992158079	0.200000013634708
28.125	0.1	1.4280793111421e-08	0.830791189202516	-0.000524706854738973	31.5775931873861	0.200000011424634
28.275	0.1	9.83723664983849e-09	0.831988388757717	-0.000539468919528126	31.5526517416083	0.200000007869789
28.425	0.1	5.86290918774003e-09	0.833218608912906	-0.000554058254014947	31.5276738820963	0.200000004690327
28.575	0.1	4.81361227546062e-09	0.834481402657098	-0.000568424047566526	31.5026586239011	0.20000000385089
28.725	0.1	8.00636897615711e-09	0.835776210648545	-0.000582517622820363	31.4776049969729	0.200000006405095
28.875	0.1	1.37058914885817e-08	0.837102368665735	-0.000596294321849898	31.4525120496562	0.200000010964713
29.025	0.1	1.53785176098734e-08	0.838459119978615	-0.000609715694470818	31.4273788520994	0.200000012302814
29.175	0.1	1.14409140842334e-09	0.83984563309135	-0.000622751926131665	31.4022044993629	0.200000000915273
29.325	0.1	-4.4346932367567e-08	0.84126102497248	-0.000635384450353752	31.3769881138833	0.199999964522454
29.475	0.1	-1.34617234169007e-07	0.842704389655283	-0.000647608747862904	31.3517288468183	0.199999892306213
29.625	0.1	-2.72520053292297e-07	0.844174832179818	-0.000659437464145925	31.3264258777302	0.199999781983957
29.775	0.1	-4.39283020312733e-07	0.845671508525606	-0.000670904168266545	31.3010784121006	0.199999648573584
29.925	0.1	-5.84912194341209e-07	0.847193673631111	-0.000682068281554881	31.275685676376	0.199999532070245
30.075	0.1	-6.25374357981413e-07	0.848740741726754	-0.000693021842696898	31.2502469106109	0.199999499700514
30.225	0.1	-4.5288572188246e-07	0.85031236561016	-0.000703898703261137	31.2247613592598	0.199999637691423
30.375	0.1	3.56117946777379e-08	0.851908543185592	-0.000714886337596389	31.1992282610969	0.200000028489436
30.525	0.1	8.91042749776216e-07	0.853529759267216	-0.000726239594612923	31.1736468393875	0.2000007128342
30.675	0.1	2.05274433515151e-06	0.855177166841487	-0.000738294476885144	31.1480162930133	0.200001642195468
30.825	0.1	3.29367329923313e-06	0.856852803788906	-0.000751478651071116	31.1223357880666	0.200002634938639
30.975	0.1	4.19622842409116e-06	0.858559828871254	-0.000766314428073323	31.0966044474596	0.200003356982739
31.125	0.1	4.18903248266285e-06	0.860302747162884	-0.00078341017059375	31.0708213336832	0.200003351225986
31.275	0.1	2.66964658013658e-06	0.862087585116408	-0.000803438323056262	31.0449854177092	0.200002135717264
31.425	0.1	-7.80730091199171e-07	0.863921976234701	-0.000827103058371885	31.0190955262236	0.199999375415927
31.575	0.1	-6.11738928729008e-06	0.865815137281787	-0.000855107674407562	30.9931502610127	0.19999510608857
31.725	0.1	-1.25555694021679e-05	0.867777756702226	-0.000888139925246746	30.9671478891535	0.199989955544478
31.875	0.1	-1.84045957094468e-05	0.869821879289655	-0.000926899524872231	30.9410862105171	0.199985276323432
32.025	0.1	-2.11392006229072e-05	0.871960941641748	-0.000972192026953901	30.9149624184889	0.199983088639502
32.175	0.1	-1.78159126770185e-05	0.874210167231927	-0.00102510283331738	30.8887729778323	0.199985747269858
32.325	0.1	-5.87365306923343e-06	0.876587534531847	-0.0010872414718305	30.8625135464195	0.199995301077545
32.475	0.1	1.57601904961848e-05	0.879115452461826	-0.0011610106793816	30.8361789614654	0.200012608152397
32.625	0.1	4.54834253853019e-05	0.881823094052611	-0.00124981430385088	30.8097632940653	0.200036386740308
32.775	0.1	7.8111870563948e-05	0.88474906164508	-0.00135808605940358	30.7832599498219	0.200062489496451
32.925	0.1	0.000104678504588683	0.887943738287154	-0.00149101516233031	30.7566617641096	0.200083742803671
33.075	0.1	0.000113315728020797	0.891470415976013	-0.00165388073573309	30.7299610178552	0.200090652582417
33.225	0.1	9.14011658086499e-05	0.895404201203065	-0.00185099166745204	30.7031492949224	0.200073120932647
33.375	0.1	2.88211106095121e-05	0.899827888579339	-0.00208435441170573	30.676217123946	0.200023056888488
33.525	0.1	-7.81820319450303e-05	0.904824516896651	-0.00235233275100764	30.6491533974382	0.199937454374444
33.675	0.1	-0.000223450529847346	0.910467144765918	-0.00264868061653426	30.6219446307768	0.199821239576122
33.825	0.1	-0.000388680475784415	0.916807368620387	-0.00296237322462368	30.5945741954001	0.199689055619372
33.975	0.1	-0.000543466493591289	0.923865018861365	-0.0032785867617631	30.5670217114894	0.199565226805127
34.125	0.1	-0.000648193338633645	0.931621999727718	-0.00358095433038453	30.5392627957922	0.199481445329093
34.275	0.1	-0.000659747272174031	0.940023058509613	-0.00385486757294526	30.5112693205876	0.199472202182261
34.425	0.1	-0.000539327582902546	0.948985148396199	-0.00409117267552456	30.4830102549173	0.199568537933678
34.575	0.1	-0.000261014876232339	0.95841500486357	-0.00428926520849124	30.4544530470117	0.199791188099014
34.725	0.1	0.000180642685306703	0.968231987885933	-0.00445849022888373	30.4255653931632	0.200144514148245
34.875	0.1	0.000765804698729602	0.978390926406745	-0.00461702586768123	30.3963171507722	0.200612643758984
35.025	0.1	0.00144867206331828	0.988898555971466	-0.0047880602689221	30.3666821160503	0.201158937650655
35.175	0.1	0.00216158592570433	0.999817819514661	-0.00499388258055554	30.3366394158832	0.201729268740563
35.325	0.1	0.00282343534541125	1.01125682601193	-0.00524920695428299	30.306174360769	0.202258748276329
35.475	0.1	0.00335083511731794	1.02334294292704	-0.00555536928649402	30.2752787539387	0.202680668093854
35.625	0.1	0.00366977142078799	1.0361862301324	-0.00589687178362056	30.2439508113605	0.20293581713663
35.775	0.1	0.00372527488341807	1.04983915340751	-0.00624118461261359	30.2121949641434	0.202980219906734
35.925	0.1	0.00348730485225293	1.06426058985282	-0.00654195089701522	30.1800218366929	0.202789843881802
36.075	0.1	0.00295226565819778	1.07929136189589	-0.006744994102154	30.1474485924836	0.202361812526558
36.225	0.1	0.00214096333437976	1.09464608327256	-0.00679594896635616	30.1144996298217	0.201712770667504
36.375	0.1	0.00109467938226964	1.10992248701736	-0.0066480206036625	30.0812073641765	0.200875743505816
36.525	0.1	-0.000129228062028957	1.12462561400119	-0.00626837515853972	30.0476126783776	0.199896617550377
36.675	0.1	-0.00146232362869864	1.13820170247913	-0.00564198994934593	30.0137647073017	0.198830141097041
36.825	0.1	-0.00283283273550182	1.15007661520099	-0.00477236847063872	29.9797200368474	0.197733733811599
36.975	0.1	-0.00417886027869721	1.15969602795359	-0.00367919086415486	29.9455420243137	0.196656911777042
37.125	0.1	-0.0054668116870839	1.1665667794036	-0.0023935612168223	29.9113013650101	0.195626550650333
37.275	0.1	-0.00670745267342264	1.17029670538053	-0.000952019156385044	29.8770785937663	0.194634037861262
37.425	0.1	-0.00795382437847732	1.17062253937819	0.000608964409997208	29.842967493031	0.193636940497218
37.575	0.1	-0.00926411889973596	1.16740767960826	0.0022557556109738	29.8090758636657	0.192588704880211
37.725	0.1	-0.0106277980297658	1.16059514637168	0.00395554277572482	29.7755186331061	0.191497761576187
37.875	0.1	-0.011886539752374	1.15012389490836	0.00566979326849546	29.7424004518777	0.190490768198101
38.025	0.1	-0.0127184717400295	1.13585355411277	0.00734881599172412	29.7097922378268	0.189825222607976
38.175	0.1	-0.0127631566307662	1.117569034969	0.00893959873052569	29.6777163557499	0.189789474695387
38.325	0.1	-0.0119130182368036	1.09510705576395	0.0104191703230902	29.6461613858021	0.190469585410557
38.475	0.1	-0.0106778424046944	1.06853151418084	0.0118504526653831	29.6151409796824	0.191457726076244
38.625	0.1	-0.0103869223277238	1.03816276686996	0.0134338228008475	29.5847878016183	0.191690462137821
38.775	0.1	-0.0129252933859491	1.00430640805617	0.01552118098459	29.5554392095158	0.189659765291241
38.925	0.1	-0.0198196099540381	0.966723879588208	0.0185706797485706	29.5276448463286	0.18414431203677
39.075	0.1	-0.0308383632361511	0.923995666024209	0.0229920858957586	29.5020341983949	0.175329309411079
39.225	0.1	-0.0427121395336575	0.872942248919898	0.0287261914615671	29.4790437897217	0.165830288373074
39.375	0.1	-0.048778604530237	0.808968932088968	0.0344508920539759	29.4586061189334	0.16097711637581
39.525	0.1	-0.0400022340382374	0.730176142853041	0.0372882169180708	29.4399761439441	0.16799821276941
39.675	0.1	-0.00702506510262583	0.644452335777404	0.0349701648358077	29.4218056328316	0.194379947917899
39.825	0.1	0.0575644644383208	0.56644010029636	0.0286328098454835	29.4023955605049	0.246051571550657
39.975	0.1	0.157075733387421	0.504953752754288	0.0213603982712742	29.3799935897714	0.325660586709937
